140985,1,0,0,0,0,0.0999999999999813
141011,0,0,3,0,0,0.5999999999998318
141024,0,0,1,2,2,9.33975119465913E-14
141035,0,4,1,4,8,-0.9999999999996821
141038,56,304,17,126,138,-64.39999999999233
141041,50,457,29,248,210,-105.39999999998469
141063,146,158,49,85,91,-15.699999999999
141064,13,426,10,99,27,-91.7999999999947
141066,20,159,7,78,69,-36.19999999999509
141206,7,20,3,3,4,-3.0000000000000546
141227,90,121,58,65,100,-10.099999999999412
141228,15,6,7,16,42,0.10000000000100928
141291,0,0,0,2,0,-0.19999999999988788
141386,98,103,41,102,49,-12.799999999997485
141391,672,650,157,577,896,-89.09999999997223
141392,259,336,105,302,286,-50.499999999988425
141395,27,29,12,24,18,-3.099999999999495
141396,108,43,47,50,86,6.59999999999976
141397,57,77,23,49,49,-9.999999999998684
141398,523,360,233,391,479,-12.199999999991931
141404,625,714,199,704,389,-110.89999999997602
141405,364,1350,216,183,278,-208.70000000000337
141407,481,2411,213,155,329,-407.0000000000059
141409,227,328,118,177,133,-36.99999999999841
141448,1,0,0,0,0,0.0999999999999813
141458,50,43,13,36,58,-4.599999999998559
141460,20,10,8,7,15,0.8999999999998509
141465,50,86,14,51,65,-14.499999999997637
141513,0,2,0,1,0,-0.4999999999999437
141545,0,1,0,1,1,-0.29999999999992516
141546,3,5,6,4,3,0.09999999999988818
141587,194,237,97,209,264,-29.4999999999924
141588,2,0,0,1,7,0.10000000000014946
141589,4,7,3,7,9,-1.0999999999996817
141591,105,328,27,56,99,-55.29999999999846
141611,647,502,273,607,727,-41.79999999997975
141623,0,3,0,0,0,-0.5999999999999996
141624,55,49,19,28,79,-3.2999999999990437
141625,105,74,35,35,57,-0.8000000000008889
141803,20,15,0,4,2,-1.400000000000111
141843,56,20,34,21,30,6.299999999998785
141865,0,0,0,0,0,0.0
141924,0,1,0,0,0,-0.1999999999999999
142003,1,1,0,3,4,-0.39999999999977576
142026,5,1,12,25,29,0.20000000000117701
142027,3,4,1,2,2,-0.49999999999996225
142063,1,0,1,0,1,0.29999999999994387
142066,1,0,0,0,0,0.0999999999999813
142303,2,0,0,0,0,0.1999999999999626
142424,1069,453,949,191,771,186.99999999995197
142425,594,275,386,449,618,36.700000000003996
142483,41,62,18,33,41,-7.999999999999153
142546,1,0,0,1,3,9.341138973439911E-14
142548,342,407,125,448,425,-66.99999999998032
142553,675,589,337,489,591,-31.79999999999299
142563,0,0,0,0,1,1.8686417152951422E-14
142564,12,19,4,5,8,-2.300000000000017
142565,24,21,10,20,43,-1.7999999999990828
142566,107,112,32,97,76,-14.999999999996927
142568,233,352,108,338,268,-59.299999999986426
142585,119,97,41,75,103,-6.799999999998384
142586,144,110,83,135,119,-4.499999999997545
142588,47,50,34,59,44,-4.399999999998652
142589,245,246,80,272,223,-35.89999999998963
142592,45,66,18,134,46,-18.499999999993477
142593,103,66,25,112,145,-9.099999999994335
142595,1,1,0,0,1,-0.09999999999999992
142603,4,0,0,1,3,0.3000000000000373
142607,0,0,0,0,1,1.8686417152951422E-14
142647,4,1,4,0,5,0.9999999999997944
142663,52,3,8,0,17,6.199999999998897
142683,8,8,1,18,16,-2.399999999998897
142744,6,1,2,1,0,0.6999999999998316
142804,0,0,0,0,1,1.8686417152951422E-14
142943,37,70,33,20,34,-5.700000000000778
143023,10,7,3,9,9,-0.6999999999996813
143064,0,0,0,0,2,3.7372834305902845E-14
143266,1,0,0,0,0,0.0999999999999813
143267,0,0,0,0,1,1.8686417152951422E-14
143271,51,130,16,102,65,-27.899999999994904
143384,90,98,43,75,82,-9.499999999998352
143389,9,3,0,11,4,-0.7999999999994764
143423,7,8,13,16,22,0.10000000000044906
143464,8,13,18,71,15,-5.299999999996897
143483,194,298,125,230,196,-38.19999999999405
143507,1,0,0,1,0,3.735900477863652E-14
143512,0,0,2,1,1,0.2999999999999626
143520,0,0,3,1,0,0.49999999999988787
143521,0,0,0,1,0,-0.09999999999994394
143525,1,0,0,2,0,-0.09999999999990658
143527,0,0,1,1,1,0.10000000000001866
143543,5,7,7,5,9,-3.68594044175552E-14
143550,1,1,2,2,1,0.10000000000000003
143684,0,0,1,0,0,0.19999999999994392
143743,0,0,0,0,1,1.8686417152951422E-14
143744,1,0,0,1,3,9.341138973439911E-14
143765,223,304,84,349,409,-56.599999999981634
143769,829,581,421,620,931,-11.09999999998692
143773,2,0,0,3,0,-0.09999999999986925
143778,0,1,0,0,1,-0.19999999999998122
143779,19,14,5,12,24,-1.0999999999995131
143781,0,0,0,0,1,1.8686417152951422E-14
143785,2,6,0,1,1,-1.099999999999962
143787,3,1,0,1,1,1.8707257964933888E-14
143809,1,0,0,0,0,0.0999999999999813
143844,3,2,3,1,2,0.3999999999998693
143847,9,4,4,4,12,0.5000000000000562
143886,0,5,1,0,0,-0.8000000000000557
143888,0,0,1,0,1,0.1999999999999626
143983,219,137,43,163,167,-13.199999999994237
144031,0,1,0,1,0,-0.29999999999994387
144204,0,0,2,0,1,0.39999999999990654
144207,1,0,0,3,0,-0.19999999999985055
144483,206,200,159,268,308,-14.399999999991966
144486,263,235,129,158,312,-10.699999999997445
144487,572,432,289,240,567,4.599999999997188
144489,368,439,240,523,682,-55.29999999997824
144623,43,91,23,42,69,-13.499999999998442
144683,89,79,34,70,72,-7.099999999998293
144862,40,58,9,24,46,-8.199999999999044
144863,36,122,21,30,50,-19.599999999999223
144883,2,2,1,15,1,-1.4999999999992335
144884,1,0,0,0,0,0.0999999999999813
144889,40,83,9,63,54,-17.0999999999967
144908,0,0,0,0,0,0.0
144929,1,0,0,0,0,0.0999999999999813
144964,0,0,0,0,1,1.8686417152951422E-14
144993,1,24,0,1,0,-4.79999999999996
144994,0,0,0,1,0,-0.09999999999994394
144995,6,10,5,8,11,-1.1999999999997375
144996,10,9,3,8,18,-0.9999999999995697
145069,5,5,0,3,6,-0.7999999999998129
145094,74,11,22,47,101,4.900000000001905
145105,46,43,17,33,29,-3.8999999999994177
145113,106,53,13,37,23,-1.1000000000002026
145172,48,64,29,32,36,-5.40000000000005
145425,770,409,286,628,646,-10.399999999983109
145432,0,1,3,0,0,0.3999999999998319
145464,533,487,356,302,863,-3.0999999999968253
145466,250,114,57,72,82,6.399999999997705
145485,14,2,3,6,9,1.0000000000000746
145487,301,168,97,185,383,-2.5999999999935213
145488,182,230,74,140,177,-26.999999999996376
145489,39,81,19,53,51,-13.799999999997866
145493,76,112,25,144,89,-24.19999999999307
145494,1422,185,642,323,311,201.29999999996136
145496,474,562,113,277,665,-70.0999999999872
145497,0,0,0,0,1,1.8686417152951422E-14
145498,91,58,10,36,43,-4.0999999999994365
145499,512,672,148,424,670,-95.99999999998148
145501,1,0,0,0,0,0.0999999999999813
145505,15,9,24,8,18,3.699999999999159
145506,2772,2663,1092,2257,2545,-262.69999999993877
145507,519,1165,180,757,706,-220.799999999964
145509,435,480,235,369,398,-42.39999999999315
145510,2003,1161,921,1718,1923,-19.49999999995677
145511,577,343,212,432,532,-11.69999999998847
145512,191,73,14,141,177,-6.799999999993138
145523,1159,569,122,412,334,-14.699999999999104
145524,7,8,4,9,14,-0.9999999999995882
145526,649,1611,88,520,344,-291.6999999999813
145527,59,49,41,43,81,5.258016244624741E-13
145543,320,18,102,10,61,47.79999999999
145544,13,16,11,15,30,-1.199999999999457
145545,29,1,5,0,4,3.6999999999992523
145563,520,556,323,501,563,-44.69999999998919
145566,216,227,148,209,186,-15.09999999999712
145567,308,335,175,293,379,-30.499999999992035
145584,253,210,108,135,210,-8.599999999999277
145585,1,4,0,7,4,-1.3999999999995512
145587,98,157,65,125,110,-21.099999999996406
145589,4,12,0,6,5,-2.599999999999644
145603,137,198,52,177,177,-33.19999999999223
145604,207,126,102,178,132,-1.899999999997135
145605,114,132,28,105,85,-19.89999999999621
145606,121,118,53,80,99,-8.899999999998887
145607,666,576,220,322,596,-36.79999999999555
145623,0,0,0,0,1,1.8686417152951422E-14
145626,13,30,23,123,24,-12.399999999994188
145627,34,9,7,11,8,1.8999999999997388
145632,19,406,38,22,7,-73.90000000000109
145645,1,1,1,1,1,5.551115123125783E-17
145650,2,4,0,4,1,-0.9999999999997942
145655,2,3,0,4,1,-0.7999999999997942
145678,8,12,2,34,9,-4.599999999998187
145683,813,1021,347,752,929,-128.6999999999751
145684,163,201,58,134,173,-25.699999999995534
145723,64,96,45,63,46,-10.099999999999321
145724,174,303,48,225,230,-56.09999999998901
145725,27,37,9,32,40,-6.099999999998464
145728,99,86,33,57,84,-6.399999999998928
145729,2,14,1,13,15,-3.6999999999990827
145731,211,117,58,90,196,0.30000000000151417
145732,45,23,20,60,86,-2.0999999999969896
145734,1,4,1,4,2,-0.8999999999998131
145804,51,137,56,88,35,-19.8999999999985
145867,2,6,8,9,7,-0.2999999999998497
145868,7,6,1,5,1,-0.7999999999998875
145883,0,0,0,0,1,1.8686417152951422E-14
145886,2,3,1,3,5,-0.4999999999998316
145903,2,0,1,0,1,0.3999999999999252
145943,171,133,51,115,167,-10.799999999996484
145963,0,1,0,0,0,-0.1999999999999999
146004,305,262,64,193,318,-28.399999999992517
146005,143,205,45,120,123,-29.69999999999615
146034,300,199,166,155,307,7.899999999999519
146036,130,30,19,32,66,7.5999999999995325
146038,41,29,22,30,45,-0.2999999999994758
146039,12,0,4,5,5,1.499999999999925
146040,0,1,1,1,0,-0.09999999999999995
146149,152,154,53,175,161,-22.49999999999299
146176,2287,2173,912,1738,2212,-197.29999999995485
146177,2939,3121,1234,2133,2700,-296.7999999999538
146185,20,30,9,12,18,-3.3999999999998662
146206,5,19,7,12,9,-3.099999999999643
146258,1,0,0,84,1,-8.29999999999529
146353,32,20,15,1,24,2.099999999999067
146360,1,1,0,1,0,-0.19999999999996257
146408,0,0,0,0,1,1.8686417152951422E-14
146413,0,0,1,1,0,0.09999999999999998
146417,8,4,1,18,2,-1.599999999999159
146437,2,1,0,1,5,-0.09999999999988785
146438,0,0,1,1,1,0.10000000000001866
146441,0,0,0,1,1,-0.09999999999992526
146444,1,13,0,14,6,-3.8999999999991206
146499,0,0,0,1,0,-0.09999999999994394
146500,1,0,1,0,0,0.2999999999999252
146642,4,1,6,4,6,0.9999999999999253
146701,3,7,4,4,1,-0.7000000000000369
146720,64,76,4,120,23,-19.99999999999426
146743,1,1,0,1,0,-0.19999999999996257
146744,1,2,0,3,1,-0.5999999999998317
146754,0,0,1,0,0,0.19999999999994392
146758,0,3,5,5,11,-0.09999999999979425
146759,42,128,19,147,181,-32.29999999999022
146761,0,0,0,0,6,1.1211850291770853E-13
146762,21,10,12,52,81,-2.6999999999966366
146764,0,0,0,1,0,-0.09999999999994394
146783,47,84,37,74,75,-12.099999999997397
146784,52,71,32,58,74,-8.399999999998123
146785,61,67,33,73,84,-7.999999999997324
146825,132,117,59,105,158,-8.899999999996924
146851,6,7,3,5,7,-0.6999999999998685
146885,0,1,0,0,0,-0.1999999999999999
146907,378,458,240,258,176,-31.600000000002737
146908,15,3,3,3,8,1.1999999999998692
146909,17,11,6,11,6,-0.39999999999992464
146926,0,0,0,0,1,1.8686417152951422E-14
146946,1,0,0,0,0,0.0999999999999813
146947,1,0,0,0,0,0.0999999999999813
146973,1,0,0,0,0,0.0999999999999813
147047,11,0,5,1,3,1.999999999999626
147065,56,104,43,49,57,-11.499999999999634
147066,55,79,24,85,73,-13.999999999996234
147067,55,107,38,61,92,-14.399999999998009
147069,61,87,52,84,79,-9.29999999999786
147070,154,141,82,124,153,-8.799999999997652
147072,63,80,27,73,106,-11.599999999996612
147172,286,187,76,198,258,-13.39999999999367
147176,3,3,2,5,9,-0.39999999999971964
147305,35,30,29,15,15,1.7999999999988434
147349,51,71,20,62,84,-11.299999999997024
147359,1,1,0,0,1,-0.09999999999999992
147412,263,88,72,201,205,3.0000000000061533
147413,47,30,8,30,44,-2.6999999999988216
147443,21,6,13,13,12,2.1999999999998314
147444,3,1,2,4,0,0.1000000000000561
147446,7,16,0,16,8,-4.099999999999084
147448,25,8,17,4,14,3.8999999999990655
147471,0,2,0,0,0,-0.3999999999999998
147574,13,129,6,113,17,-34.59999999999391
147607,0,2,0,4,1,-0.7999999999997569
147795,0,1,0,1,3,-0.2999999999998878
147886,31,7,13,14,39,2.900000000000205
147984,4,0,2,1,0,0.6999999999998692
148023,13,24,6,14,4,-3.699999999999717
148025,11,23,8,8,17,-2.6999999999998856
148088,2,7,2,6,2,-1.3999999999997752
148106,6,4,5,2,6,0.599999999999832
148115,121,163,55,125,114,-21.9999999999962
148116,686,370,291,320,661,20.800000000001198
148145,6,2,4,1,8,0.8999999999998691
148147,189,171,74,185,192,-18.99999999999372
148151,1,0,2,1,2,0.39999999999996255
148155,308,585,250,498,310,-85.99999999998599
148161,66,82,18,62,56,-12.399999999997712
148203,1707,838,211,618,678,-16.499999999996334
148205,112,729,24,554,323,-185.19999999996628
148215,1467,1186,665,1277,1640,-85.19999999996239
148218,107,37,36,34,64,7.099999999999087
148248,246,176,71,176,191,-13.999999999995127
148250,148,186,55,149,143,-26.299999999994803
148263,266,289,105,180,270,-28.199999999995704
148264,1019,916,437,619,988,-55.79999999999028
148288,46,47,39,47,45,-1.6999999999995667
148303,11,15,2,8,10,-2.2999999999996814
148403,162,136,74,105,158,-6.699999999998324
148453,41,65,8,158,79,-23.099999999990874
148466,1,2,1,1,2,-0.19999999999998117
148468,2409,962,1199,949,1599,193.39999999997093
148470,76,80,83,85,82,-0.29999999999977334
148472,558,401,235,380,475,-15.39999999999339
148473,24,37,8,17,37,-5.099999999999249
148474,3,7,2,6,14,-1.2999999999995697
148475,0,1,0,0,1,-0.19999999999998122
148484,27,58,6,19,22,-9.59999999999936
148503,742,711,536,618,570,-22.59999999999856
148504,9,1,0,0,0,0.6999999999998319
148511,5,0,1,0,1,0.6999999999998692
148515,91,97,44,110,116,-12.49999999999583
148517,7,5,0,3,4,-0.5999999999998876
148525,0,1,2,0,1,0.1999999999999066
148544,4,0,0,1,1,0.29999999999999993
148563,0,0,1,0,0,0.19999999999994392
148604,172,140,93,90,201,-1.199999999999612
148607,1082,1020,341,848,1018,-112.39999999997265
148624,14,31,25,14,38,-1.2000000000001663
148625,3,17,23,9,28,0.5999999999996835
148626,779,448,285,327,533,12.599999999997785
148629,24,18,4,10,16,-1.3999999999998116
148643,1,1,0,8,0,-0.8999999999995701
148644,0,3,1,2,1,-0.5999999999999249
148645,107,46,68,27,123,12.399999999998002
148653,0,1,0,0,0,-0.1999999999999999
148683,115,158,64,203,168,-27.599999999991212
148684,95,60,48,43,32,2.799999999998544
148783,103,130,64,65,100,-9.39999999999999
148784,566,555,274,441,553,-43.69999999999081
148804,0,1,0,0,1,-0.19999999999998122
148943,36,34,22,24,28,-1.2000000000000348
148944,143,90,75,99,137,1.400000000001242
148966,0,0,1,1,0,0.09999999999999998
149003,1,1,0,0,0,-0.1000000000000186
149063,133,243,91,152,128,-32.29999999999664
149133,16,5,2,15,17,-0.49999999999925276
149190,44,45,20,37,35,-4.299999999999211
149191,105,89,32,101,86,-10.99999999999648
149198,10,41,6,17,12,-7.699999999999342
149201,2,0,1,0,0,0.39999999999990654
149202,7,4,4,4,2,0.29999999999990656
149205,116,72,39,111,132,-6.099999999995659
149213,45,38,5,63,56,-8.39999999999654
149221,103,30,32,88,76,1.9000000000026356
149226,80,55,44,62,97,-0.39999999999866986
149227,46,37,23,59,50,-4.099999999997905
149260,0,1,0,0,0,-0.1999999999999999
149269,1,1,0,0,0,-0.1000000000000186
149283,10,18,6,14,13,-2.799999999999493
149303,6,32,2,37,50,-9.099999999997213
149308,32,80,25,27,50,-10.499999999999545
149321,71,150,71,153,100,-23.99999999999485
149322,0,1,0,0,0,-0.1999999999999999
149324,2,0,0,1,1,0.10000000000003734
149325,7,20,6,12,51,-3.2999999999988407
149343,47,20,27,19,28,4.199999999999197
149349,13,13,2,8,8,-1.6999999999997557
149350,50,71,16,47,66,-10.699999999997955
149364,6,14,4,7,16,-2.099999999999644
149365,43,27,9,21,44,-1.3999999999993067
149369,39,32,11,26,47,-2.899999999999009
149370,107,37,78,23,40,16.599999999995667
149403,27,36,19,50,28,-5.699999999998239
149423,3,0,0,0,0,0.29999999999994387
149424,65,58,25,42,51,-4.299999999999307
149437,158,135,59,112,176,-10.599999999996681
149441,1,0,0,1,0,3.735900477863652E-14
149446,521,524,284,469,579,-42.79999999998851
149463,30,44,21,34,36,-4.999999999999155
149464,0,0,1,0,0,0.19999999999994392
149466,18,67,7,65,27,-16.699999999996574
149503,26,28,5,11,15,-3.0999999999998664
149504,41,31,10,18,27,-1.8999999999998107
149513,2,1,0,3,1,-0.29999999999985044
149514,84,92,22,65,80,-12.099999999997657
149518,87,60,29,78,52,-5.299999999997901
149522,0,0,0,2,1,-0.1999999999998692
149523,2,0,0,0,0,0.1999999999999626
149525,3,7,0,1,3,-1.1999999999999433
149526,2,1,1,0,4,0.19999999999998136
149529,3,0,1,0,0,0.49999999999988776
149530,61,47,17,34,42,-3.2999999999993985
149533,158,116,51,104,87,-7.599999999998349
149538,0,5,0,1,0,-1.0999999999999435
149539,113,271,34,186,109,-54.69999999999154
149684,0,3,0,0,0,-0.5999999999999996
149687,34,49,14,42,34,-7.799999999998426
149688,6,10,0,3,12,-1.699999999999719
149757,0,0,0,3,0,-0.29999999999983185
149803,49,23,33,30,41,3.899999999999684
149804,56,32,25,30,48,1.2000000000001325
149823,4,1,0,0,1,0.19999999999994397
149824,5,1,0,0,2,0.299999999999944
149843,0,0,0,0,1,1.8686417152951422E-14
149905,273,233,135,239,229,-16.199999999994983
149923,509,260,169,183,328,14.399999999997412
150083,0,1,0,1,0,-0.29999999999994387
150087,13,28,14,23,38,-3.7999999999990264
150089,0,0,0,1,0,-0.09999999999994394
150103,3,23,3,22,17,-5.899999999998671
150104,15,29,3,18,22,-5.499999999999026
150112,5,1,0,0,2,0.299999999999944
150116,1,15,0,9,1,-3.799999999999494
150128,1,2,0,0,0,-0.3000000000000185
150129,0,1,0,0,2,-0.19999999999996254
150148,22,16,7,24,29,-1.9999999999989155
150165,14,8,14,7,3,1.899999999999402
150206,12,45,11,51,37,-10.699999999997285
150210,0,2,0,1,0,-0.4999999999999437
150211,36,50,12,66,52,-10.599999999996669
150212,105,70,39,77,103,-3.3999999999979
150220,14,23,7,14,23,-3.1999999999994375
150221,10,26,8,17,59,-4.299999999998579
150223,5,26,4,12,21,-5.09999999999925
150224,10,17,6,5,17,-1.6999999999999238
150227,32,40,21,39,26,-4.4999999999990985
150284,137,58,88,66,147,13.099999999998953
150286,9,22,0,9,6,-4.399999999999549
150287,292,315,70,234,329,-43.199999999990084
150323,43,62,25,43,40,-7.399999999999044
150363,65,37,20,23,67,0.8000000000002085
150364,2,7,1,3,5,-1.2999999999998308
150384,60,12,37,18,120,9.200000000000056
150386,2,3,0,2,1,-0.5999999999999062
150392,1,0,1,0,1,0.29999999999994387
150398,8,12,3,9,20,-1.8999999999994381
150403,6849,7557,2864,5844,6613,-838.0999999998364
150405,47,84,18,46,41,-13.099999999998532
150425,0,0,0,0,1,1.8686417152951422E-14
150435,0,1,0,0,1,-0.19999999999998122
150437,2,6,0,4,1,-1.3999999999997936
150446,0,9,0,3,5,-2.0999999999997376
150447,2,4,0,9,10,-1.4999999999993454
150449,2,8,0,5,1,-1.8999999999997377
150458,22,7,14,41,41,-0.4999999999981317
150461,0,1,0,1,0,-0.29999999999994387
150462,11,5,3,7,15,2.9909408283401717E-13
150472,3,14,0,17,21,-4.199999999998709
150474,8,20,3,12,7,-3.799999999999513
150487,3,12,1,9,5,-2.799999999999513
150503,0,1,0,1,0,-0.29999999999994387
150504,0,3,0,0,0,-0.5999999999999996
150509,32,53,21,13,29,-4.500000000000498
150518,74,85,64,84,87,-5.19999999999863
150552,60,80,22,56,56,-11.199999999998163
150556,6,3,0,3,0,-0.29999999999994376
150559,84,78,39,88,104,-8.199999999996876
150564,110,146,48,101,101,-18.699999999997186
150567,58,57,29,44,48,-4.199999999999342
150571,72,84,26,43,56,-8.699999999999335
150574,86,101,44,88,83,-11.599999999997578
150578,94,57,74,63,75,6.499999999999027
150629,17,26,13,59,26,-6.799999999997251
150643,89,98,24,64,59,-12.299999999998313
150644,88,115,25,161,168,-25.29999999999087
150646,75,61,18,40,78,-5.0999999999987065
150647,44,46,34,45,81,-2.499999999998689
150664,127,144,36,73,110,-16.199999999998237
150665,4,6,2,4,9,-0.799999999999794
150667,127,66,46,46,87,4.099999999999257
150683,10,8,9,13,7,-0.09999999999983089
150684,55,24,24,48,49,0.7000000000012339
150687,2,0,1,3,2,0.10000000000011203
150688,15,13,7,16,18,-1.299999999999439
150691,24,14,5,9,17,-0.2999999999999059
150692,12,5,5,6,15,0.600000000000112
150693,2,1,0,3,0,-0.29999999999986915
150703,1,1,0,1,0,-0.19999999999996257
150705,0,1,0,0,0,-0.1999999999999999
150706,129,46,27,42,74,4.899999999999815
150709,1,0,1,1,0,0.19999999999998128
150724,10,17,9,17,24,-2.2999999999992875
150726,32,24,10,13,31,-0.8999999999998489
150729,27,12,4,30,24,-1.899999999998597
150743,24,4,12,6,22,3.3999999999996255
150763,1,35,0,37,16,-10.599999999997642
150765,0,53,0,24,8,-12.9999999999985
150766,13,8,6,14,10,-0.499999999999607
150906,1,0,0,0,0,0.0999999999999813
150984,61,82,49,70,60,-7.4999999999988365
150987,546,642,216,699,548,-100.49999999997286
150990,32,23,11,27,35,-1.8999999999990456
151026,1,2,0,1,3,-0.3999999999999063
151027,0,1,1,1,3,-0.09999999999994388
151037,109,91,59,52,77,-0.7000000000009869
151064,138,71,34,89,91,-2.4999999999977884
151087,15,7,9,3,15,1.5999999999996641
151091,840,347,381,261,402,64.69999999998511
151123,94,77,50,36,111,0.3999999999995367
151152,204,130,121,149,151,3.7000000000005855
151184,1,1,0,2,0,-0.29999999999990645
151190,90,137,15,61,58,-21.499999999998007
151194,0,1,0,1,1,-0.29999999999992516
151195,233,106,31,100,140,-1.699999999997865
151199,1,1,1,1,1,5.551115123125783E-17
151200,2,1,14,4,3,2.3999999999994577
151206,51,71,55,120,74,-10.099999999995923
151214,142,72,33,137,174,-7.299999999993569
151215,75,272,12,84,81,-52.89999999999583
151216,132,235,33,126,125,-39.7999999999949
151225,113,98,45,132,106,-12.499999999995248
151227,0,0,0,1,0,-0.09999999999994394
151229,0,1,0,1,1,-0.29999999999992516
151231,0,1,0,0,1,-0.19999999999998122
151233,0,2,0,0,0,-0.3999999999999998
151234,70,56,29,34,39,-1.8000000000002956
151244,71,93,24,115,96,-18.19999999999442
151245,57,149,22,123,99,-31.999999999993538
151260,50,108,17,98,81,-22.999999999994873
151265,16,69,18,16,25,-10.199999999999937
151266,98,148,15,98,77,-26.599999999995724
151270,0,0,0,0,1,1.8686417152951422E-14
151271,16,43,7,30,24,-8.599999999998557
151283,2,3,0,2,3,-0.5999999999998689
151284,1,0,1,1,0,0.19999999999998128
151286,56,80,46,31,37,-4.300000000001187
151289,83,80,50,66,75,-4.299999999999249
151293,46,34,38,17,29,3.699999999998508
151302,103,52,86,56,94,11.499999999998153
151303,64,88,50,54,83,-6.59999999999941
151306,115,93,51,75,75,-4.3999999999994
151311,1,1,0,0,0,-0.1000000000000186
151314,16,5,15,1,10,3.499999999999103
151317,0,4,1,0,2,-0.6000000000000183
151322,5,2,1,1,9,0.20000000000007492
151326,0,0,0,1,0,-0.09999999999994394
151327,1,0,0,0,0,0.0999999999999813
151330,6,5,1,4,18,-0.5999999999996072
151333,71,38,27,59,37,-0.99999999999884
151338,76,90,32,118,110,-15.799999999994537
151342,49,31,29,19,37,2.5999999999992163
151343,115,85,57,68,81,-0.9000000000000163
151364,5,20,4,2,8,-2.900000000000055
151366,28,52,8,41,26,-10.099999999998182
151367,132,197,52,103,115,-26.099999999997443
151374,249,166,79,140,180,-6.499999999997856
151375,123,107,50,78,69,-6.899999999999428
151378,1,2,1,2,3,-0.29999999999990645
151379,10,88,20,47,76,-17.299999999997244
151384,186,155,89,124,128,-6.999999999999112
151385,334,428,138,420,346,-66.59999999998392
151386,2,3,0,0,4,-0.39999999999996233
151387,182,257,73,173,260,-35.89999999999293
151390,0,0,0,0,1,1.8686417152951422E-14
151392,48,45,23,38,62,-3.3999999999988937
151397,0,0,0,0,1,1.8686417152951422E-14
151398,81,51,32,32,44,1.0999999999993113
151401,1,0,0,2,0,-0.09999999999990658
151406,53,77,13,56,75,-13.099999999997172
151424,121,101,93,101,76,0.3999999999996149
151425,0,2,0,0,1,-0.3999999999999811
151427,138,216,83,196,194,-32.399999999992616
151428,45,59,24,64,34,-8.89999999999796
151431,75,54,16,55,73,-5.59999999999785
151436,57,96,19,75,61,-17.199999999996773
151438,0,3,0,2,1,-0.7999999999998688
151441,28,70,20,26,38,-9.799999999999468
151442,2,5,1,0,0,-0.600000000000093
151445,542,594,176,360,639,-65.39999999998784
151456,62,31,27,17,32,3.69999999999888
151459,8,3,2,0,1,0.5999999999997572
151462,39,86,11,27,78,-13.799999999998368
151467,5,7,0,1,1,-1.000000000000018
151468,4,10,0,9,2,-2.499999999999532
151469,33,32,21,15,23,-0.40000000000051994
151471,0,0,0,0,1,1.8686417152951422E-14
151472,0,3,0,0,0,-0.5999999999999996
151475,4,7,0,8,2,-1.7999999999995882
151484,85,141,46,150,319,-25.499999999989786
151485,329,312,255,224,289,-0.9000000000024784
151496,66,68,29,33,41,-4.500000000000238
151553,111,199,65,79,95,-23.599999999999497
151562,66,107,29,56,83,-14.599999999998158
151568,210,222,153,168,164,-9.600000000000001
151573,56,25,33,34,50,3.7999999999999456
151576,0,1,1,1,0,-0.09999999999999995
151584,60,54,65,51,92,3.0999999999998167
151590,0,0,1,0,1,0.1999999999999626
151624,16,19,22,21,25,0.10000000000011333
151823,3,1,0,0,0,0.09999999999994397
151824,38,18,13,27,22,0.10000000000048681
151826,0,0,0,0,1,1.8686417152951422E-14
151827,13,21,6,36,18,-5.299999999998223
151834,2,3,0,1,3,-0.4999999999999249
151905,37,98,24,84,20,-19.499999999996948
151907,107,113,53,170,185,-18.29999999999197
151908,193,148,57,168,227,-15.699999999993134
151964,25,38,6,29,27,-6.799999999998668
151967,86,111,44,78,115,-12.599999999997543
151972,8,12,3,19,24,-2.899999999998802
151983,35,32,37,30,40,1.4999999999997033
151987,1,1,1,2,0,-0.09999999999996254
151988,136,111,32,86,80,-10.799999999998011
151989,48,43,9,32,42,-5.199999999998821
152014,1,0,1,1,3,0.20000000000003731
152015,0,0,0,0,1,1.8686417152951422E-14
152017,63,26,7,29,27,-0.3999999999994368
152018,42,35,9,31,38,-4.099999999998839
152044,187,147,73,136,172,-9.699999999996741
152047,132,71,82,47,85,10.699999999997166
152206,100,213,60,25,62,-23.100000000002655
152207,374,220,167,243,321,2.5000000000032827
152263,2,0,0,0,1,0.19999999999998128
152264,40,7,2,1,15,2.899999999999477
152325,1,1,1,2,0,-0.09999999999996254
152366,1,0,0,1,1,5.6038507167954776E-14
152604,746,878,426,791,859,-94.89999999997735
152763,19,38,15,15,25,-4.199999999999885
152963,1,0,0,0,0,0.0999999999999813
153023,25,45,17,7,4,-3.8000000000009475
153025,7,14,1,2,0,-2.1000000000000734
153184,16,8,15,13,31,1.7000000000001685
153187,15,19,6,12,43,-2.2999999999991383
153188,1100,835,460,1583,2117,-123.29999999991797
153324,1,1,1,1,1,5.551115123125783E-17
153505,1,0,0,1,0,3.735900477863652E-14
153543,0,0,0,0,1,1.8686417152951422E-14
153563,9,10,5,10,8,-1.0999999999997379
153564,5,4,2,10,9,-0.8999999999994766
153583,4,19,3,3,8,-3.0999999999999237
153584,1,3,0,1,3,-0.5999999999999062
153603,5,15,13,10,10,-0.9000000000000736
153665,0,0,1,0,0,0.19999999999994392
153667,31,20,9,15,18,-0.599999999999905
153669,183,78,79,48,89,13.699999999996505
